,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
6be9f93698df0f8bd728d1671ad640c0,train,deckard.base.experiment.Experiment,6be9f93698df0f8bd728d1671ad640c0,SMS Spam,cpu,6be9f93698df0f8bd728d1671ad640c0,6be9f93698df0f8bd728d1671ad640c0,k-Logistic,6be9f93698df0f8bd728d1671ad640c0,6be9f93698df0f8bd728d1671ad640c0,0.9,3.453941607285484,cpu,1725627279.8629606,1725627279.6972542,0.17915314,0.0017915314,cpu,1725627279.6966853,1725627279.6248205,0.07435637,0.0037178185,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,100,20,deckard.base.files.FileConfig,data,1a23e9a9f0bb0b3239b60e32a3949de1,.pkl,sms_spam,6be9f93698df0f8bd728d1671ad640c0,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,100,20,label,3.361552281007495,balanced,True,1,1000,Levenshtein,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0187596443147409,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
6c1db2ab1582dfec71ce3da8eada3ec7,train,deckard.base.experiment.Experiment,6c1db2ab1582dfec71ce3da8eada3ec7,SMS Spam,cpu,6c1db2ab1582dfec71ce3da8eada3ec7,6c1db2ab1582dfec71ce3da8eada3ec7,k-Logistic,6c1db2ab1582dfec71ce3da8eada3ec7,6c1db2ab1582dfec71ce3da8eada3ec7,0.84,5.5263161668259375,cpu,1725627187.2236955,1725627186.898019,0.35843391,0.0035843391,cpu,1725627186.8978963,1725627186.752802,0.16115312,0.008057656,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,100,20,deckard.base.files.FileConfig,data,3f3762bb76b0afea903c71ba52ab8337,.pkl,sms_spam,6c1db2ab1582dfec71ce3da8eada3ec7,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,100,20,label,9.240825519081534,,False,1,1000,ZSTD,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0019435113084134,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
6d1e167e4684c6835f88fa212a2ff37e,train,deckard.base.experiment.Experiment,6d1e167e4684c6835f88fa212a2ff37e,SMS Spam,cpu,6d1e167e4684c6835f88fa212a2ff37e,6d1e167e4684c6835f88fa212a2ff37e,k-Logistic,6d1e167e4684c6835f88fa212a2ff37e,6d1e167e4684c6835f88fa212a2ff37e,0.79,7.253270978520074,cpu,1725627280.0213654,1725627279.828366,0.20032063,0.0020032063,cpu,1725627279.8280773,1725627279.7430613,0.08260682,0.004130341,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,100,20,deckard.base.files.FileConfig,data,b697d096aaa91567d1e1d783758fc556,.pkl,sms_spam,6d1e167e4684c6835f88fa212a2ff37e,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,100,20,label,4.488160063689643,,False,1,1000,Ratio,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.667526229127367e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
6da5fb2406fbdbefdd76a966df570cac,train,deckard.base.experiment.Experiment,6da5fb2406fbdbefdd76a966df570cac,SMS Spam,cpu,6da5fb2406fbdbefdd76a966df570cac,6da5fb2406fbdbefdd76a966df570cac,k-Logistic,6da5fb2406fbdbefdd76a966df570cac,6da5fb2406fbdbefdd76a966df570cac,0.79,7.253278974494376,cpu,1725627290.2311566,1725627290.0435548,0.19636869,0.0019636869,cpu,1725627290.0433776,1725627289.936925,0.10943466,0.005471733,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,100,20,deckard.base.files.FileConfig,data,3f3762bb76b0afea903c71ba52ab8337,.pkl,sms_spam,6da5fb2406fbdbefdd76a966df570cac,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,100,20,label,0.0071832272168366,balanced,True,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.872483366281668e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
6f21779396f0eb95bee46605aa0b5372,train,deckard.base.experiment.Experiment,6f21779396f0eb95bee46605aa0b5372,SMS Spam,cpu,6f21779396f0eb95bee46605aa0b5372,6f21779396f0eb95bee46605aa0b5372,k-Logistic,6f21779396f0eb95bee46605aa0b5372,6f21779396f0eb95bee46605aa0b5372,0.87,4.490128887055711,cpu,1725627187.0364203,1725627186.8654094,0.17648979,0.0017648979,cpu,1725627186.8653235,1725627186.7816992,0.09095285,0.0045476425,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,100,20,deckard.base.files.FileConfig,data,1a23e9a9f0bb0b3239b60e32a3949de1,.pkl,sms_spam,6f21779396f0eb95bee46605aa0b5372,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,100,20,label,638.2132859485569,,False,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.808016232534416e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
6fd55eadf18f99cf269433204dae194d,train,deckard.base.experiment.Experiment,6fd55eadf18f99cf269433204dae194d,SMS Spam,cpu,6fd55eadf18f99cf269433204dae194d,6fd55eadf18f99cf269433204dae194d,k-Logistic,6fd55eadf18f99cf269433204dae194d,6fd55eadf18f99cf269433204dae194d,0.5,17.269388197455342,cpu,1725627204.54138,1725627204.315976,0.24440288,0.0024440288,cpu,1725627204.315638,1725627204.244958,0.07287542,0.003643771,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,100,20,deckard.base.files.FileConfig,data,ba8c4a7c2589956ff967f28d7f550687,.pkl,sms_spam,6fd55eadf18f99cf269433204dae194d,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,100,20,label,0.8145098242463811,balanced,False,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.7978913265369937e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
721b193cfb97621c8c3353a94fbb5282,train,deckard.base.experiment.Experiment,721b193cfb97621c8c3353a94fbb5282,SMS Spam,cpu,721b193cfb97621c8c3353a94fbb5282,721b193cfb97621c8c3353a94fbb5282,k-Logistic,721b193cfb97621c8c3353a94fbb5282,721b193cfb97621c8c3353a94fbb5282,0.64,12.434247357242716,cpu,1725627246.4721198,1725627246.2877507,0.19346063,0.0019346063,cpu,1725627246.287625,1725627246.1736588,0.1165318,0.00582659,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,100,20,deckard.base.files.FileConfig,data,2225a8f0134cea6d28a0ccb2faafc389,.pkl,sms_spam,721b193cfb97621c8c3353a94fbb5282,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,100,20,label,0.0165887895994726,balanced,False,1,1000,Jaro,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001123400603504,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
73d81ea174790b2d3d162180ff979cee,train,deckard.base.experiment.Experiment,73d81ea174790b2d3d162180ff979cee,SMS Spam,cpu,73d81ea174790b2d3d162180ff979cee,73d81ea174790b2d3d162180ff979cee,k-Logistic,73d81ea174790b2d3d162180ff979cee,73d81ea174790b2d3d162180ff979cee,0.5,17.269388197455342,cpu,1725627235.3158712,1725627235.1271703,0.19891129,0.0019891129,cpu,1725627235.1270213,1725627235.010287,0.11510226,0.005755113,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,100,20,deckard.base.files.FileConfig,data,1a23e9a9f0bb0b3239b60e32a3949de1,.pkl,sms_spam,73d81ea174790b2d3d162180ff979cee,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,100,20,label,0.2239724055501016,balanced,False,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0446232757996719,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
75775a0662479d886fc209262b9506f7,train,deckard.base.experiment.Experiment,75775a0662479d886fc209262b9506f7,SMS Spam,cpu,75775a0662479d886fc209262b9506f7,75775a0662479d886fc209262b9506f7,k-Logistic,75775a0662479d886fc209262b9506f7,75775a0662479d886fc209262b9506f7,0.5,17.269787996170436,cpu,1725627177.295177,1725627176.9241295,0.51904872,0.0051904872,cpu,1725627176.924018,1725627176.7601686,0.18082706,0.009041353,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,100,20,deckard.base.files.FileConfig,data,10678c314205465ef59c9b27a8c9f989,.pkl,sms_spam,75775a0662479d886fc209262b9506f7,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,100,20,label,0.0029846524345561,balanced,True,1,1000,BZ2,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0101525691262344,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
7580fb8b819d8394ccdac6ef241ad409,train,deckard.base.experiment.Experiment,7580fb8b819d8394ccdac6ef241ad409,SMS Spam,cpu,7580fb8b819d8394ccdac6ef241ad409,7580fb8b819d8394ccdac6ef241ad409,k-Logistic,7580fb8b819d8394ccdac6ef241ad409,7580fb8b819d8394ccdac6ef241ad409,0.5,17.269787996170436,cpu,1725627186.8726494,1725627186.6917465,0.18904976,0.0018904976,cpu,1725627186.6916008,1725627186.6231005,0.07012465,0.0035062325,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,100,20,deckard.base.files.FileConfig,data,10678c314205465ef59c9b27a8c9f989,.pkl,sms_spam,7580fb8b819d8394ccdac6ef241ad409,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,100,20,label,0.0284000326252236,,True,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0003000300108587,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
786650bf9f31de1ac37bf19c9f965cbf,train,deckard.base.experiment.Experiment,786650bf9f31de1ac37bf19c9f965cbf,SMS Spam,cpu,786650bf9f31de1ac37bf19c9f965cbf,786650bf9f31de1ac37bf19c9f965cbf,k-Logistic,786650bf9f31de1ac37bf19c9f965cbf,786650bf9f31de1ac37bf19c9f965cbf,0.75,8.634870010162313,cpu,1725627177.4824836,1725627176.729534,0.76693641,0.0076693641,cpu,1725627176.729465,1725627176.614155,0.11721725,0.0058608625,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,100,20,deckard.base.files.FileConfig,data,7b41442186a10ec1361da64d5ec1b290,.pkl,sms_spam,786650bf9f31de1ac37bf19c9f965cbf,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,100,20,label,2.594313099697181,balanced,False,1,1000,SeqRatio,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0513259457533984,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
642ef2280bb8ca29d35ed92b3b06c28e,train,deckard.base.experiment.Experiment,642ef2280bb8ca29d35ed92b3b06c28e,SMS Spam,cpu,642ef2280bb8ca29d35ed92b3b06c28e,642ef2280bb8ca29d35ed92b3b06c28e,k-Logistic,642ef2280bb8ca29d35ed92b3b06c28e,642ef2280bb8ca29d35ed92b3b06c28e,0.79,7.253278974494376,cpu,1725627176.955979,1725627176.7867374,0.18087936,0.0018087936,cpu,1725627176.7863526,1725627176.7097702,0.08328528,0.004164264,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,100,20,deckard.base.files.FileConfig,data,3f3762bb76b0afea903c71ba52ab8337,.pkl,sms_spam,642ef2280bb8ca29d35ed92b3b06c28e,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,100,20,label,0.0018262018684823,,False,1,1000,Hamming,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.000268899668443,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
7a91e7a30586b7a9d86f1325627dbf18,train,deckard.base.experiment.Experiment,7a91e7a30586b7a9d86f1325627dbf18,SMS Spam,cpu,7a91e7a30586b7a9d86f1325627dbf18,7a91e7a30586b7a9d86f1325627dbf18,k-Logistic,7a91e7a30586b7a9d86f1325627dbf18,7a91e7a30586b7a9d86f1325627dbf18,0.79,7.253286970468678,cpu,1725627265.6675816,1725627261.8657067,4.24070745,0.0424070745,cpu,1725627261.8655462,1725627261.150899,0.75434917,0.0377174585,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,100,20,deckard.base.files.FileConfig,data,5374e37104a8d0be9e6da0eef82278ef,.pkl,sms_spam,7a91e7a30586b7a9d86f1325627dbf18,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,100,20,label,0.0644027958751182,,False,1,1000,LZMA,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.000485367415392,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
46e0dc7cd450c41e3fb4fb79c6f0c11d,train,deckard.base.experiment.Experiment,46e0dc7cd450c41e3fb4fb79c6f0c11d,SMS Spam,cpu,46e0dc7cd450c41e3fb4fb79c6f0c11d,46e0dc7cd450c41e3fb4fb79c6f0c11d,k-Logistic,46e0dc7cd450c41e3fb4fb79c6f0c11d,46e0dc7cd450c41e3fb4fb79c6f0c11d,0.86,4.835468675159006,cpu,1725627224.4510157,1725627224.1046066,0.40053433,0.0040053433,cpu,1725627224.1044135,1725627223.953018,0.17212823,0.0086064115,raw_data/sms-spam_undersampled_1450.csv,label,5,True,True,100,20,deckard.base.files.FileConfig,data,18ba880680c5c95bba90014a96df6007,.pkl,sms_spam,46e0dc7cd450c41e3fb4fb79c6f0c11d,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,5,True,True,100,20,label,432.2897476848758,,False,1,1000,GZIP,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001368044785303,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
425155ad37fe3849e4951b3df8d5e6a7,train,deckard.base.experiment.Experiment,425155ad37fe3849e4951b3df8d5e6a7,SMS Spam,cpu,425155ad37fe3849e4951b3df8d5e6a7,425155ad37fe3849e4951b3df8d5e6a7,k-Logistic,425155ad37fe3849e4951b3df8d5e6a7,425155ad37fe3849e4951b3df8d5e6a7,0.9,3.453941607285484,cpu,1725627272.5266545,1725627272.323377,0.21657888,0.0021657888,cpu,1725627272.3230112,1725627272.2330325,0.09282511,0.0046412555,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,100,20,deckard.base.files.FileConfig,data,1a23e9a9f0bb0b3239b60e32a3949de1,.pkl,sms_spam,425155ad37fe3849e4951b3df8d5e6a7,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,100,20,label,0.0535769703150201,,True,1,1000,Levenshtein,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0577408777306256,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
03ea57c96acd766a74e75487bf84999d,train,deckard.base.experiment.Experiment,03ea57c96acd766a74e75487bf84999d,SMS Spam,cpu,03ea57c96acd766a74e75487bf84999d,03ea57c96acd766a74e75487bf84999d,k-Logistic,03ea57c96acd766a74e75487bf84999d,03ea57c96acd766a74e75487bf84999d,0.92,2.763142091464365,cpu,1725627253.9223669,1725627253.7286806,0.19943567,0.0019943567,cpu,1725627253.7283523,1725627253.5952814,0.13275317,0.0066376585,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,100,20,deckard.base.files.FileConfig,data,10678c314205465ef59c9b27a8c9f989,.pkl,sms_spam,03ea57c96acd766a74e75487bf84999d,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,100,20,label,56.62544198576383,balanced,True,1,1000,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0072831169349026,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
05a35c99469b3d87c608abed9d7e5a09,train,deckard.base.experiment.Experiment,05a35c99469b3d87c608abed9d7e5a09,SMS Spam,cpu,05a35c99469b3d87c608abed9d7e5a09,05a35c99469b3d87c608abed9d7e5a09,k-Logistic,05a35c99469b3d87c608abed9d7e5a09,05a35c99469b3d87c608abed9d7e5a09,0.92,2.7631340954900634,cpu,1725627297.8228433,1725627297.449928,0.42935294,0.0042935294,cpu,1725627297.4497845,1725627297.244447,0.21504706,0.010752353,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,100,20,deckard.base.files.FileConfig,data,10678c314205465ef59c9b27a8c9f989,.pkl,sms_spam,05a35c99469b3d87c608abed9d7e5a09,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,100,20,label,58.24858604242747,balanced,False,1,1000,GZIP,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001882034889479,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
05ac25c0f1d2820b2bfa3fefee315043,train,deckard.base.experiment.Experiment,05ac25c0f1d2820b2bfa3fefee315043,SMS Spam,cpu,05ac25c0f1d2820b2bfa3fefee315043,05ac25c0f1d2820b2bfa3fefee315043,k-Logistic,05ac25c0f1d2820b2bfa3fefee315043,05ac25c0f1d2820b2bfa3fefee315043,0.75,8.634774058470692,cpu,1725627253.8827324,1725627253.6738875,0.223473,0.00223473,cpu,1725627253.6733875,1725627253.5651534,0.10998473,0.0054992365,raw_data/sms-spam_undersampled_1450.csv,label,5,True,True,100,20,deckard.base.files.FileConfig,data,18ba880680c5c95bba90014a96df6007,.pkl,sms_spam,05ac25c0f1d2820b2bfa3fefee315043,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,5,True,True,100,20,label,258.6345832176911,,True,1,1000,Levenshtein,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0507361231531157,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
05df2a93724bee0264ba3d20eef52389,train,deckard.base.experiment.Experiment,05df2a93724bee0264ba3d20eef52389,SMS Spam,cpu,05df2a93724bee0264ba3d20eef52389,05df2a93724bee0264ba3d20eef52389,k-Logistic,05df2a93724bee0264ba3d20eef52389,05df2a93724bee0264ba3d20eef52389,0.75,8.634878006136615,cpu,1725627194.119856,1725627193.9217792,0.20897739,0.0020897739,cpu,1725627193.9216154,1725627193.8318384,0.09058487,0.0045292435,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,100,20,deckard.base.files.FileConfig,data,7b41442186a10ec1361da64d5ec1b290,.pkl,sms_spam,05df2a93724bee0264ba3d20eef52389,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,100,20,label,0.1863014453289725,balanced,False,1,1000,Ratio,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0044124021465027,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
06b9f2194acf07a95316f0fa84870044,train,deckard.base.experiment.Experiment,06b9f2194acf07a95316f0fa84870044,SMS Spam,cpu,06b9f2194acf07a95316f0fa84870044,06b9f2194acf07a95316f0fa84870044,k-Logistic,06b9f2194acf07a95316f0fa84870044,06b9f2194acf07a95316f0fa84870044,0.81,6.562495450621862,cpu,1725627308.1128373,1725627307.724023,0.53217165,0.0053217165,cpu,1725627307.723897,1725627307.538291,0.21151361,0.0105756805,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,100,20,deckard.base.files.FileConfig,data,3f3762bb76b0afea903c71ba52ab8337,.pkl,sms_spam,06b9f2194acf07a95316f0fa84870044,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,100,20,label,4.419067981927672,,True,1,1000,BZ2,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0003388341029083,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
0df1d0c22bc04f24a8dc7eefe8506a71,train,deckard.base.experiment.Experiment,0df1d0c22bc04f24a8dc7eefe8506a71,SMS Spam,cpu,0df1d0c22bc04f24a8dc7eefe8506a71,0df1d0c22bc04f24a8dc7eefe8506a71,k-Logistic,0df1d0c22bc04f24a8dc7eefe8506a71,0df1d0c22bc04f24a8dc7eefe8506a71,0.8,6.907883214570968,cpu,1725627315.2608612,1725627315.0867994,0.18161152,0.0018161152,cpu,1725627315.0866604,1725627315.0114791,0.07780969,0.0038904845,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,100,20,deckard.base.files.FileConfig,data,b697d096aaa91567d1e1d783758fc556,.pkl,sms_spam,0df1d0c22bc04f24a8dc7eefe8506a71,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,100,20,label,79.1243476250802,,True,1,1000,Ratio,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0115441338853441,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
0eee2c6d48717d90b9c3930f7c2ff4c1,train,deckard.base.experiment.Experiment,0eee2c6d48717d90b9c3930f7c2ff4c1,SMS Spam,cpu,0eee2c6d48717d90b9c3930f7c2ff4c1,0eee2c6d48717d90b9c3930f7c2ff4c1,k-Logistic,0eee2c6d48717d90b9c3930f7c2ff4c1,0eee2c6d48717d90b9c3930f7c2ff4c1,0.87,4.490104899132805,cpu,1725627194.3354204,1725627194.001573,0.37476472,0.0037476472,cpu,1725627194.0014398,1725627193.823812,0.19139952,0.009569976,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,100,20,deckard.base.files.FileConfig,data,7b41442186a10ec1361da64d5ec1b290,.pkl,sms_spam,0eee2c6d48717d90b9c3930f7c2ff4c1,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,100,20,label,178.9612381898421,balanced,True,1,1000,ZSTD,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0160364094544318,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
1144837dd1421b78e49d9033ccc21a0e,train,deckard.base.experiment.Experiment,1144837dd1421b78e49d9033ccc21a0e,SMS Spam,cpu,1144837dd1421b78e49d9033ccc21a0e,1144837dd1421b78e49d9033ccc21a0e,k-Logistic,1144837dd1421b78e49d9033ccc21a0e,1144837dd1421b78e49d9033ccc21a0e,0.86,4.835516651004818,cpu,1725627227.9538884,1725627224.472294,3.73671942,0.0373671942,cpu,1725627224.47222,1725627223.9325547,0.5628157,0.028140785,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,100,20,deckard.base.files.FileConfig,data,10678c314205465ef59c9b27a8c9f989,.pkl,sms_spam,1144837dd1421b78e49d9033ccc21a0e,predictions.json,reports/gzip_logistic/20/symmetry_true,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,100,20,label,3.730056077191584,balanced,False,1,1000,LZMA,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0004493939669573,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random,Vanilla
