,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
4ef762859b0cf4278b1dc35a4e446019,train,deckard.base.experiment.Experiment,4ef762859b0cf4278b1dc35a4e446019,Truthseeker,cpu,4ef762859b0cf4278b1dc35a4e446019,4ef762859b0cf4278b1dc35a4e446019,k-Logistic,4ef762859b0cf4278b1dc35a4e446019,4ef762859b0cf4278b1dc35a4e446019,0.54,15.887845137633215,cpu,1727412563.5112505,1727412553.8829708,11.46903904,0.0286725976,cpu,1727412553.8828812,1727412553.65354,0.26073934,0.00026073934,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4ef762859b0cf4278b1dc35a4e446019,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.0135714082114931,balanced,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0020732631096839,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
51591247d4f7a64e2c023212b7123d18,train,deckard.base.experiment.Experiment,51591247d4f7a64e2c023212b7123d18,Truthseeker,cpu,51591247d4f7a64e2c023212b7123d18,51591247d4f7a64e2c023212b7123d18,k-Logistic,51591247d4f7a64e2c023212b7123d18,51591247d4f7a64e2c023212b7123d18,0.53,16.233376829119756,cpu,1727412516.4789357,1727412506.6086988,11.98299145,0.029957478625,cpu,1727412506.608616,1727412506.253891,0.38109012,0.00038109012,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,51591247d4f7a64e2c023212b7123d18,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,2.263470333898704,,Medoid,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0007797517540905,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5326cb693018bfff9285e5a9437cf7b2,train,deckard.base.experiment.Experiment,5326cb693018bfff9285e5a9437cf7b2,Truthseeker,cpu,5326cb693018bfff9285e5a9437cf7b2,5326cb693018bfff9285e5a9437cf7b2,k-Logistic,5326cb693018bfff9285e5a9437cf7b2,5326cb693018bfff9285e5a9437cf7b2,0.5425,15.801720084932818,cpu,1727412643.3368268,1727412633.3462398,12.02985878,0.03007464695,cpu,1727412633.34616,1727412623.560498,9.80995039,0.00980995039,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5326cb693018bfff9285e5a9437cf7b2,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,833.3561050169609,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0003122941751227,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
56b2ac85dc1d07982f73736d8f2e67a6,train,deckard.base.experiment.Experiment,56b2ac85dc1d07982f73736d8f2e67a6,Truthseeker,cpu,56b2ac85dc1d07982f73736d8f2e67a6,56b2ac85dc1d07982f73736d8f2e67a6,k-Logistic,56b2ac85dc1d07982f73736d8f2e67a6,56b2ac85dc1d07982f73736d8f2e67a6,0.5475,15.629026202958263,cpu,1727412322.9675994,1727412313.207413,11.7553848,0.029388462,cpu,1727412313.207327,1727412302.8743703,10.36363809,0.01036363809,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,56b2ac85dc1d07982f73736d8f2e67a6,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,907.6120277289422,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.001268787953663,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5e10c39baa647a8135530c479540f478,train,deckard.base.experiment.Experiment,5e10c39baa647a8135530c479540f478,Truthseeker,cpu,5e10c39baa647a8135530c479540f478,5e10c39baa647a8135530c479540f478,k-Logistic,5e10c39baa647a8135530c479540f478,5e10c39baa647a8135530c479540f478,0.5225,16.492423649062317,cpu,1727412487.54628,1727412477.4787009,12.07560458,0.03018901145,cpu,1727412477.4786167,1727412477.2707467,0.23348565,0.00023348565,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5e10c39baa647a8135530c479540f478,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,1.8335028933497717,balanced,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0378462084493394,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5f982ae938b11b2ed786abba6d86358c,train,deckard.base.experiment.Experiment,5f982ae938b11b2ed786abba6d86358c,Truthseeker,cpu,5f982ae938b11b2ed786abba6d86358c,5f982ae938b11b2ed786abba6d86358c,k-Logistic,5f982ae938b11b2ed786abba6d86358c,5f982ae938b11b2ed786abba6d86358c,0.54,15.888067025920096,cpu,1727412619.9146152,1727412609.8537169,12.19399889,0.030484997225,cpu,1727412609.8536315,1727412600.3924549,9.49390769,0.00949390769,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5f982ae938b11b2ed786abba6d86358c,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,82.71128108811479,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0003356030720863,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a5143049194d778ba9adeaafb70bddf9,train,deckard.base.experiment.Experiment,a5143049194d778ba9adeaafb70bddf9,Truthseeker,cpu,a5143049194d778ba9adeaafb70bddf9,a5143049194d778ba9adeaafb70bddf9,k-Logistic,a5143049194d778ba9adeaafb70bddf9,a5143049194d778ba9adeaafb70bddf9,0.5475,15.629060185849047,cpu,1727412402.681294,1727412393.2622292,11.15532254,0.02788830635,cpu,1727412393.2621477,1727412392.3340745,0.9567013,0.0009567013,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a5143049194d778ba9adeaafb70bddf9,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,107.6841951879227,,NearMiss,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0002976552107484,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6108fb53d789c2fde4b87f26cc913be9,train,deckard.base.experiment.Experiment,6108fb53d789c2fde4b87f26cc913be9,Truthseeker,cpu,6108fb53d789c2fde4b87f26cc913be9,6108fb53d789c2fde4b87f26cc913be9,k-Logistic,6108fb53d789c2fde4b87f26cc913be9,6108fb53d789c2fde4b87f26cc913be9,0.57,14.851817777349028,cpu,1727412539.5194752,1727412530.4409184,11.08711082,0.02771777705,cpu,1727412530.4408412,1727412530.1762168,0.29222341,0.00029222341,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6108fb53d789c2fde4b87f26cc913be9,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.4304070814268044,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.001174438468832,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
65a97a796a17ed283f89e9d0c186cf18,train,deckard.base.experiment.Experiment,65a97a796a17ed283f89e9d0c186cf18,Truthseeker,cpu,65a97a796a17ed283f89e9d0c186cf18,65a97a796a17ed283f89e9d0c186cf18,k-Logistic,65a97a796a17ed283f89e9d0c186cf18,65a97a796a17ed283f89e9d0c186cf18,0.5525,15.456362305887344,cpu,1727412266.6076798,1727412256.844966,11.74741773,0.029368544325,cpu,1727412256.84488,1727412246.1954846,10.67908559,0.01067908559,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,65a97a796a17ed283f89e9d0c186cf18,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,954.8103323848726,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.3908363111557874e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
65f5a477b95823477b14fd90934c37f3,train,deckard.base.experiment.Experiment,65f5a477b95823477b14fd90934c37f3,Truthseeker,cpu,65f5a477b95823477b14fd90934c37f3,65f5a477b95823477b14fd90934c37f3,k-Logistic,65f5a477b95823477b14fd90934c37f3,65f5a477b95823477b14fd90934c37f3,0.5475,15.629060185849047,cpu,1727412469.4145827,1727412459.536018,11.7934593,0.02948364825,cpu,1727412459.5359316,1727412449.017265,10.54564433,0.01054564433,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,65f5a477b95823477b14fd90934c37f3,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,195.0031924753361,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0006607856707832,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
67a5ca0f30f05cc2f725aebb6320a5ba,train,deckard.base.experiment.Experiment,67a5ca0f30f05cc2f725aebb6320a5ba,Truthseeker,cpu,67a5ca0f30f05cc2f725aebb6320a5ba,67a5ca0f30f05cc2f725aebb6320a5ba,k-Logistic,67a5ca0f30f05cc2f725aebb6320a5ba,67a5ca0f30f05cc2f725aebb6320a5ba,0.5525,15.456362305887344,cpu,1727412550.264545,1727412540.176437,12.13664365,0.030341609125,cpu,1727412540.1763468,1727412530.190163,10.01400157,0.01001400157,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,67a5ca0f30f05cc2f725aebb6320a5ba,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,153.0013950994035,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,2.345682012363411e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6acdd9f0db607f8adebc82a8a56a6a4e,train,deckard.base.experiment.Experiment,6acdd9f0db607f8adebc82a8a56a6a4e,Truthseeker,cpu,6acdd9f0db607f8adebc82a8a56a6a4e,6acdd9f0db607f8adebc82a8a56a6a4e,k-Logistic,6acdd9f0db607f8adebc82a8a56a6a4e,6acdd9f0db607f8adebc82a8a56a6a4e,0.55,15.542711245868196,cpu,1727412351.9534223,1727412341.8988187,12.17049371,0.030426234275,cpu,1727412341.8987331,1727412331.4547114,10.46974982,0.01046974982,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6acdd9f0db607f8adebc82a8a56a6a4e,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,617.5320089057332,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.0238000147011212e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6b4c4d08ab86db3c16f6a6a28be37ee7,train,deckard.base.experiment.Experiment,6b4c4d08ab86db3c16f6a6a28be37ee7,Truthseeker,cpu,6b4c4d08ab86db3c16f6a6a28be37ee7,6b4c4d08ab86db3c16f6a6a28be37ee7,k-Logistic,6b4c4d08ab86db3c16f6a6a28be37ee7,6b4c4d08ab86db3c16f6a6a28be37ee7,0.5525,15.456362305887344,cpu,1727412440.898846,1727412431.2675784,11.61027853,0.029025696325,cpu,1727412431.2675035,1727412420.7986703,10.49200218,0.01049200218,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6b4c4d08ab86db3c16f6a6a28be37ee7,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,357.9370993680454,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0006154231975701,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6c668f6616960767f8454f3cc3e2e238,train,deckard.base.experiment.Experiment,6c668f6616960767f8454f3cc3e2e238,Truthseeker,cpu,6c668f6616960767f8454f3cc3e2e238,6c668f6616960767f8454f3cc3e2e238,k-Logistic,6c668f6616960767f8454f3cc3e2e238,6c668f6616960767f8454f3cc3e2e238,0.5425,15.801720084932818,cpu,1727412468.9394696,1727412459.31255,11.47883301,0.028697082525,cpu,1727412459.3124654,1727412449.039948,10.3030541,0.0103030541,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6c668f6616960767f8454f3cc3e2e238,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,561.3033448915274,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.057992097377103e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6e404e2f159ee013726337ddb93aef44,train,deckard.base.experiment.Experiment,6e404e2f159ee013726337ddb93aef44,Truthseeker,cpu,6e404e2f159ee013726337ddb93aef44,6e404e2f159ee013726337ddb93aef44,k-Logistic,6e404e2f159ee013726337ddb93aef44,6e404e2f159ee013726337ddb93aef44,0.5175,16.665135521979046,cpu,1727412228.847133,1727412218.9702234,12.03352319,0.030083807975,cpu,1727412218.970117,1727412218.488451,0.5054851,0.0005054851,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6e404e2f159ee013726337ddb93aef44,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,7.896106127924767,balanced,Medoid,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0003447878833589,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6ef734e8dbea23534cca4723c37b3293,train,deckard.base.experiment.Experiment,6ef734e8dbea23534cca4723c37b3293,Truthseeker,cpu,6ef734e8dbea23534cca4723c37b3293,6ef734e8dbea23534cca4723c37b3293,k-Logistic,6ef734e8dbea23534cca4723c37b3293,6ef734e8dbea23534cca4723c37b3293,0.5475,15.629104163707709,cpu,1727412563.9281094,1727412554.09853,11.8700326,0.0296750815,cpu,1727412554.098443,1727412553.6471758,0.47906833,0.00047906833,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,6ef734e8dbea23534cca4723c37b3293,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,4.14582104361307,,NearMiss,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0013235757798596,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
61c8de1a7c6359425c36cb8e5ce3e2d2,train,deckard.base.experiment.Experiment,61c8de1a7c6359425c36cb8e5ce3e2d2,Truthseeker,cpu,61c8de1a7c6359425c36cb8e5ce3e2d2,61c8de1a7c6359425c36cb8e5ce3e2d2,k-Logistic,61c8de1a7c6359425c36cb8e5ce3e2d2,61c8de1a7c6359425c36cb8e5ce3e2d2,0.5425,15.801720084932818,cpu,1727412265.6963909,1727412256.3995366,11.1744475,0.02793611875,cpu,1727412256.399453,1727412246.1415408,10.28794267,0.01028794267,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,61c8de1a7c6359425c36cb8e5ce3e2d2,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,277.02291194035274,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001167090856691,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a5f5786719c0586a5635a54c40c885e6,train,deckard.base.experiment.Experiment,a5f5786719c0586a5635a54c40c885e6,Truthseeker,cpu,a5f5786719c0586a5635a54c40c885e6,a5f5786719c0586a5635a54c40c885e6,k-Logistic,a5f5786719c0586a5635a54c40c885e6,a5f5786719c0586a5635a54c40c885e6,0.515,16.751480463972747,cpu,1727412516.872084,1727412506.8373888,12.07809583,0.030195239575,cpu,1727412506.8372874,1727412506.2481918,0.61575383,0.00061575383,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a5f5786719c0586a5635a54c40c885e6,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,93.71735952352208,balanced,Medoid,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.000149843218682,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a65142c027257a15a179184ba637f6c5,train,deckard.base.experiment.Experiment,a65142c027257a15a179184ba637f6c5,Truthseeker,cpu,a65142c027257a15a179184ba637f6c5,a65142c027257a15a179184ba637f6c5,k-Logistic,a65142c027257a15a179184ba637f6c5,a65142c027257a15a179184ba637f6c5,0.5,17.269388197455342,cpu,1727412341.57468,1727412331.7228,11.78864813,0.029471620325,cpu,1727412331.7227125,1727412331.5110185,0.23749736,0.00023749736,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,a65142c027257a15a179184ba637f6c5,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.0029252218777565,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.2,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,3.3201968923944776e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
