,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
364,d62cacb312c3df246af20b26ba5c6f99,train,deckard.base.experiment.Experiment,d62cacb312c3df246af20b26ba5c6f99,sms_spam,cpu,d62cacb312c3df246af20b26ba5c6f99,d62cacb312c3df246af20b26ba5c6f99,GzipKNN,d62cacb312c3df246af20b26ba5c6f99,d62cacb312c3df246af20b26ba5c6f99,0.87,4.49004093170166,cpu,1709417288.448207,1709417253.9066577,35.577462219,0.177887311095,cpu,1709417253.9065733,1709417243.2293172,11.43113885,0.05715569425,sms_spam/reports/gzip_knn/200-0/train/d62cacb312c3df246af20b26ba5c6f99/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d62cacb312c3df246af20b26ba5c6f99,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
365,d664646f0b4a9a17c881abf502c18a25,train,deckard.base.experiment.Experiment,d664646f0b4a9a17c881abf502c18a25,sms_spam,cpu,d664646f0b4a9a17c881abf502c18a25,d664646f0b4a9a17c881abf502c18a25,GzipKNN,d664646f0b4a9a17c881abf502c18a25,d664646f0b4a9a17c881abf502c18a25,0.87,4.49004093170166,cpu,1709415187.8641975,1709415150.5496974,38.185692532,0.19092846266,cpu,1709415150.549616,1709415139.5409195,12.723524909,0.063617624545,sms_spam/reports/gzip_knn/200-0/train/d664646f0b4a9a17c881abf502c18a25/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d664646f0b4a9a17c881abf502c18a25,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,5,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
366,d6d4269200bd75265ac42c610e270177,train,deckard.base.experiment.Experiment,d6d4269200bd75265ac42c610e270177,sms_spam,cpu,d6d4269200bd75265ac42c610e270177,d6d4269200bd75265ac42c610e270177,GzipKNN,d6d4269200bd75265ac42c610e270177,d6d4269200bd75265ac42c610e270177,0.87,4.49004093170166,cpu,1709409796.3171394,1709409762.5420885,34.625844787,0.173129223935,cpu,1709409762.5411413,1709409752.3987813,10.944418828,0.05472209414,sms_spam/reports/gzip_knn/200-0/train/d6d4269200bd75265ac42c610e270177/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d6d4269200bd75265ac42c610e270177,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,3,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
367,d7de1227822c37fbd4eb04f3a64198a7,train,deckard.base.experiment.Experiment,d7de1227822c37fbd4eb04f3a64198a7,sms_spam,cpu,d7de1227822c37fbd4eb04f3a64198a7,d7de1227822c37fbd4eb04f3a64198a7,GzipKNN,d7de1227822c37fbd4eb04f3a64198a7,d7de1227822c37fbd4eb04f3a64198a7,0.87,4.49004093170166,cpu,1709418665.234727,1709418629.8621264,35.980301963,0.179901509815,cpu,1709418629.8619814,1709418618.8195271,11.98467434,0.0599233717,sms_spam/reports/gzip_knn/200-0/train/d7de1227822c37fbd4eb04f3a64198a7/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d7de1227822c37fbd4eb04f3a64198a7,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,3,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
368,d9e82820784785b47e25691ee11596a8,train,deckard.base.experiment.Experiment,d9e82820784785b47e25691ee11596a8,sms_spam,cpu,d9e82820784785b47e25691ee11596a8,d9e82820784785b47e25691ee11596a8,GzipKNN,d9e82820784785b47e25691ee11596a8,d9e82820784785b47e25691ee11596a8,0.87,4.49004093170166,cpu,1709404240.9253497,1709404206.5751138,35.175387166,0.17587693583,cpu,1709404206.5749624,1709404196.4445755,10.918115128,0.05459057564,sms_spam/reports/gzip_knn/200-0/train/d9e82820784785b47e25691ee11596a8/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,d9e82820784785b47e25691ee11596a8,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,3,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
369,dac979a302f7fe7eb467a2aecc7d5fa4,train,deckard.base.experiment.Experiment,dac979a302f7fe7eb467a2aecc7d5fa4,sms_spam,cpu,dac979a302f7fe7eb467a2aecc7d5fa4,dac979a302f7fe7eb467a2aecc7d5fa4,GzipKNN,dac979a302f7fe7eb467a2aecc7d5fa4,dac979a302f7fe7eb467a2aecc7d5fa4,0.91,3.108489875793457,cpu,1709417707.462098,1709417665.1467054,43.18161437,0.21590807185,cpu,1709417665.1466277,1709417652.305176,14.511953965,0.072559769825,sms_spam/reports/gzip_knn/200-0/train/dac979a302f7fe7eb467a2aecc7d5fa4/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,dac979a302f7fe7eb467a2aecc7d5fa4,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,3,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
370,db05b66b6d8cddc84ba6d14d7c970490,train,deckard.base.experiment.Experiment,db05b66b6d8cddc84ba6d14d7c970490,sms_spam,cpu,db05b66b6d8cddc84ba6d14d7c970490,db05b66b6d8cddc84ba6d14d7c970490,GzipKNN,db05b66b6d8cddc84ba6d14d7c970490,db05b66b6d8cddc84ba6d14d7c970490,0.73,9.325469627380372,cpu,1709410022.1961963,1709409981.8176494,41.435800027,0.207179000135,cpu,1709409981.8175716,1709409970.0331995,13.41290325,0.06706451625,sms_spam/reports/gzip_knn/200-0/train/db05b66b6d8cddc84ba6d14d7c970490/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,db05b66b6d8cddc84ba6d14d7c970490,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Ratio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
371,e109120268a2d486611aa3422365fe75,train,deckard.base.experiment.Experiment,e109120268a2d486611aa3422365fe75,sms_spam,cpu,e109120268a2d486611aa3422365fe75,e109120268a2d486611aa3422365fe75,GzipKNN,e109120268a2d486611aa3422365fe75,e109120268a2d486611aa3422365fe75,0.92,2.7631021118164063,cpu,1709408835.822791,1709408792.9119787,43.781546058,0.21890773029,cpu,1709408792.911901,1709408779.8305516,14.762967327,0.073814836635,sms_spam/reports/gzip_knn/200-0/train/e109120268a2d486611aa3422365fe75/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,e109120268a2d486611aa3422365fe75,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,5,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
372,e295528b5ab5edae0d1f39cba13312a4,train,deckard.base.experiment.Experiment,e295528b5ab5edae0d1f39cba13312a4,sms_spam,cpu,e295528b5ab5edae0d1f39cba13312a4,e295528b5ab5edae0d1f39cba13312a4,GzipKNN,e295528b5ab5edae0d1f39cba13312a4,e295528b5ab5edae0d1f39cba13312a4,0.87,4.49004093170166,cpu,1709414417.62669,1709414384.7065873,33.747961397,0.168739806985,cpu,1709414384.705835,1709414374.610023,10.904507673,0.054522538365,sms_spam/reports/gzip_knn/200-0/train/e295528b5ab5edae0d1f39cba13312a4/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,e295528b5ab5edae0d1f39cba13312a4,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,11,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
373,f2289b47df59985be83fd9b10eef05e5,train,deckard.base.experiment.Experiment,f2289b47df59985be83fd9b10eef05e5,sms_spam,cpu,f2289b47df59985be83fd9b10eef05e5,f2289b47df59985be83fd9b10eef05e5,GzipKNN,f2289b47df59985be83fd9b10eef05e5,f2289b47df59985be83fd9b10eef05e5,0.87,4.49004093170166,cpu,1709405696.88373,1709405645.656494,52.389460296,0.26194730148,cpu,1709405645.6564088,1709405633.1339471,14.314010614,0.07157005307,sms_spam/reports/gzip_knn/200-0/train/f2289b47df59985be83fd9b10eef05e5/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f2289b47df59985be83fd9b10eef05e5,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
374,f259d1009c50f23563486b73077982d1,train,deckard.base.experiment.Experiment,f259d1009c50f23563486b73077982d1,sms_spam,cpu,f259d1009c50f23563486b73077982d1,f259d1009c50f23563486b73077982d1,GzipKNN,f259d1009c50f23563486b73077982d1,f259d1009c50f23563486b73077982d1,0.87,4.49004093170166,cpu,1709415397.656671,1709415360.4931352,38.006938372,0.19003469186,cpu,1709415360.4929898,1709415349.3511777,12.176261842,0.06088130921,sms_spam/reports/gzip_knn/200-0/train/f259d1009c50f23563486b73077982d1/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f259d1009c50f23563486b73077982d1,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,7,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
375,f43726c48b1037d8d61c236c27604bac,train,deckard.base.experiment.Experiment,f43726c48b1037d8d61c236c27604bac,sms_spam,cpu,f43726c48b1037d8d61c236c27604bac,f43726c48b1037d8d61c236c27604bac,GzipKNN,f43726c48b1037d8d61c236c27604bac,f43726c48b1037d8d61c236c27604bac,0.87,4.49004093170166,cpu,1709418617.984675,1709417939.2932909,678.885954897,3.394429774485,cpu,1709417939.2928712,1709417925.0685563,14.969002679,0.074845013395,sms_spam/reports/gzip_knn/200-0/train/f43726c48b1037d8d61c236c27604bac/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f43726c48b1037d8d61c236c27604bac,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,SeqRatio,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
376,f53b767bc0b0ab8e544afd083d8a3e13,train,deckard.base.experiment.Experiment,f53b767bc0b0ab8e544afd083d8a3e13,sms_spam,cpu,f53b767bc0b0ab8e544afd083d8a3e13,f53b767bc0b0ab8e544afd083d8a3e13,GzipKNN,f53b767bc0b0ab8e544afd083d8a3e13,f53b767bc0b0ab8e544afd083d8a3e13,0.87,4.49004093170166,cpu,1709408779.0250978,1709406171.3631012,2607.643356292,13.03821678146,cpu,1709406171.3617666,1709406077.332463,94.799038511,0.473995192555,sms_spam/reports/gzip_knn/200-0/train/f53b767bc0b0ab8e544afd083d8a3e13/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f53b767bc0b0ab8e544afd083d8a3e13,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,SeqRatio,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
377,f5e234dde87834c2815117a7c40c387e,train,deckard.base.experiment.Experiment,f5e234dde87834c2815117a7c40c387e,sms_spam,cpu,f5e234dde87834c2815117a7c40c387e,f5e234dde87834c2815117a7c40c387e,GzipKNN,f5e234dde87834c2815117a7c40c387e,f5e234dde87834c2815117a7c40c387e,0.87,4.49004093170166,cpu,1709409557.0333395,1709409521.1279173,36.515543829,0.182577719145,cpu,1709409521.1278334,1709409509.4872773,12.584399815,0.062921999075,sms_spam/reports/gzip_knn/200-0/train/f5e234dde87834c2815117a7c40c387e/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f5e234dde87834c2815117a7c40c387e,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,11,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
378,f69fc9446c848acbec9a556ab853f056,train,deckard.base.experiment.Experiment,f69fc9446c848acbec9a556ab853f056,sms_spam,cpu,f69fc9446c848acbec9a556ab853f056,f69fc9446c848acbec9a556ab853f056,GzipKNN,f69fc9446c848acbec9a556ab853f056,f69fc9446c848acbec9a556ab853f056,0.87,4.49004093170166,cpu,1709400614.6603386,1709400577.514644,37.983666699,0.189918333495,cpu,1709400577.514515,1709400566.3247366,12.217865554,0.06108932777,sms_spam/reports/gzip_knn/200-0/train/f69fc9446c848acbec9a556ab853f056/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f69fc9446c848acbec9a556ab853f056,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
379,f6f0104251692277bcf05fbc7897d1be,train,deckard.base.experiment.Experiment,f6f0104251692277bcf05fbc7897d1be,sms_spam,cpu,f6f0104251692277bcf05fbc7897d1be,f6f0104251692277bcf05fbc7897d1be,GzipKNN,f6f0104251692277bcf05fbc7897d1be,f6f0104251692277bcf05fbc7897d1be,0.87,4.49004093170166,cpu,1709415832.8063805,1709415798.029328,35.903067817,0.179515339085,cpu,1709415798.028402,1709415787.0318213,11.857220589,0.059286102945,sms_spam/reports/gzip_knn/200-0/train/f6f0104251692277bcf05fbc7897d1be/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f6f0104251692277bcf05fbc7897d1be,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
380,f6f97defe8b266853c791cd71d035260,train,deckard.base.experiment.Experiment,f6f97defe8b266853c791cd71d035260,sms_spam,cpu,f6f97defe8b266853c791cd71d035260,f6f97defe8b266853c791cd71d035260,GzipKNN,f6f97defe8b266853c791cd71d035260,f6f97defe8b266853c791cd71d035260,0.87,4.49004093170166,cpu,1709416575.4120512,1709416538.5891595,37.676306806,0.18838153403,cpu,1709416538.5883558,1709416527.4907196,12.143497657,0.060717488285,sms_spam/reports/gzip_knn/200-0/train/f6f97defe8b266853c791cd71d035260/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f6f97defe8b266853c791cd71d035260,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,1,-1,Gzip,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
381,f71f70493100eda40f864b503317ed06,train,deckard.base.experiment.Experiment,f71f70493100eda40f864b503317ed06,sms_spam,cpu,f71f70493100eda40f864b503317ed06,f71f70493100eda40f864b503317ed06,GzipKNN,f71f70493100eda40f864b503317ed06,f71f70493100eda40f864b503317ed06,0.87,4.49004093170166,cpu,1709405763.403621,1709405714.0831685,50.531545245,0.252657726225,cpu,1709405714.0830233,1709405702.454086,13.388967438,0.06694483719,sms_spam/reports/gzip_knn/200-0/train/f71f70493100eda40f864b503317ed06/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f71f70493100eda40f864b503317ed06,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,11,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
382,f725d4687712c934be320da6a6b257ab,train,deckard.base.experiment.Experiment,f725d4687712c934be320da6a6b257ab,sms_spam,cpu,f725d4687712c934be320da6a6b257ab,f725d4687712c934be320da6a6b257ab,GzipKNN,f725d4687712c934be320da6a6b257ab,f725d4687712c934be320da6a6b257ab,0.88,4.144653167724609,cpu,1709416382.0540357,1709416343.803671,38.877819052,0.19438909526,cpu,1709416343.8034198,1709416330.6792898,14.299555176,0.07149777588,sms_spam/reports/gzip_knn/200-0/train/f725d4687712c934be320da6a6b257ab/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,sms_spam,f725d4687712c934be320da6a6b257ab,predictions.json,reports/gzip_knn/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,200,label,deckard.base.model.ModelInitializer,brute,3,-1,Zstd,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
