,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.gamma,model.init.kernel,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
d764b8f2c83e20a65192685a68648c53,train,deckard.base.experiment.Experiment,d764b8f2c83e20a65192685a68648c53,SMS Spam,cpu,d764b8f2c83e20a65192685a68648c53,d764b8f2c83e20a65192685a68648c53,k-SVC,d764b8f2c83e20a65192685a68648c53,d764b8f2c83e20a65192685a68648c53,0.9575,1.4679119897387336,cpu,1727391770.632698,1727391756.9996488,16.1530923,0.04038273075,cpu,1727391756.9995005,1727391756.8003278,0.22455786,0.00022455786,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,d764b8f2c83e20a65192685a68648c53,predictions.json,reports/condense/svc/gzip/0.3/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,70.27448533001083,,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.3,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
bbd89e695b12a3d2186486157291ca5e,train,deckard.base.experiment.Experiment,bbd89e695b12a3d2186486157291ca5e,SMS Spam,cpu,bbd89e695b12a3d2186486157291ca5e,bbd89e695b12a3d2186486157291ca5e,k-SVC,bbd89e695b12a3d2186486157291ca5e,bbd89e695b12a3d2186486157291ca5e,0.945,1.8996486936686925,cpu,1727391718.6926568,1727391704.9367468,16.32339583,0.040808489575,cpu,1727391704.9366505,1727391704.737981,0.22887532,0.00022887532,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,bbd89e695b12a3d2186486157291ca5e,predictions.json,reports/condense/svc/gzip/0.3/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,58.66941955244607,balanced,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,rbf,0.3,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
9785c5957749c9242ba129751d8970e9,train,deckard.base.experiment.Experiment,9785c5957749c9242ba129751d8970e9,SMS Spam,cpu,9785c5957749c9242ba129751d8970e9,9785c5957749c9242ba129751d8970e9,k-SVC,9785c5957749c9242ba129751d8970e9,9785c5957749c9242ba129751d8970e9,0.1175,30.48081399540366,cpu,1727391515.1516168,1727391501.3994188,16.26170019,0.040654250475,cpu,1727391501.3993175,1727391501.210984,0.2114539,0.0002114539,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,9785c5957749c9242ba129751d8970e9,predictions.json,reports/condense/svc/gzip/0.3/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,649.0634712496575,balanced,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,precomputed,0.3,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
08ac26851af443e5187cfe8ac1c51a67,train,deckard.base.experiment.Experiment,08ac26851af443e5187cfe8ac1c51a67,SMS Spam,cpu,08ac26851af443e5187cfe8ac1c51a67,08ac26851af443e5187cfe8ac1c51a67,k-SVC,08ac26851af443e5187cfe8ac1c51a67,08ac26851af443e5187cfe8ac1c51a67,0.9625,1.2952141097770289,cpu,1727380528.4058242,1727380506.2167363,26.48030235,0.066200755875,cpu,1727380506.21663,1727380505.9211526,0.29818495,0.00029818495,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,08ac26851af443e5187cfe8ac1c51a67,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,713.4733441020161,,Random,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
0935bdb02f83d61458c44013e437f95a,train,deckard.base.experiment.Experiment,0935bdb02f83d61458c44013e437f95a,SMS Spam,cpu,0935bdb02f83d61458c44013e437f95a,0935bdb02f83d61458c44013e437f95a,k-SVC,0935bdb02f83d61458c44013e437f95a,0935bdb02f83d61458c44013e437f95a,0.1175,30.48081399540366,cpu,1727392488.7880695,1727392466.0108094,26.94895694,0.06737239235,cpu,1727392466.010706,1727392465.7869363,0.24656381,0.00024656381,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,0935bdb02f83d61458c44013e437f95a,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,131.81395435291424,balanced,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,precomputed,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
28ebca2e3d78a3c93c8cdf1764a1635e,train,deckard.base.experiment.Experiment,28ebca2e3d78a3c93c8cdf1764a1635e,SMS Spam,cpu,28ebca2e3d78a3c93c8cdf1764a1635e,28ebca2e3d78a3c93c8cdf1764a1635e,k-SVC,28ebca2e3d78a3c93c8cdf1764a1635e,28ebca2e3d78a3c93c8cdf1764a1635e,0.945,1.899650692662268,cpu,1727380771.5150015,1727380746.5409093,29.36493149,0.073412328725,cpu,1727380746.5408125,1727380746.098088,0.39448277,0.00039448277,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,28ebca2e3d78a3c93c8cdf1764a1635e,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,2.8925319726657226,,NearMiss,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2a1860f97d96996d40e930bce58337d0,train,deckard.base.experiment.Experiment,2a1860f97d96996d40e930bce58337d0,SMS Spam,cpu,2a1860f97d96996d40e930bce58337d0,2a1860f97d96996d40e930bce58337d0,k-SVC,2a1860f97d96996d40e930bce58337d0,2a1860f97d96996d40e930bce58337d0,0.96,1.3815690467386077,cpu,1727380593.7012577,1727380570.7167385,27.24665639,0.068116640975,cpu,1727380570.716607,1727380570.4168694,0.32062574,0.00032062574,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2a1860f97d96996d40e930bce58337d0,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,965.9562524007728,balanced,Medoid,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2b9a8d889839923b2c16151bdafc2fc3,train,deckard.base.experiment.Experiment,2b9a8d889839923b2c16151bdafc2fc3,SMS Spam,cpu,2b9a8d889839923b2c16151bdafc2fc3,2b9a8d889839923b2c16151bdafc2fc3,k-SVC,2b9a8d889839923b2c16151bdafc2fc3,2b9a8d889839923b2c16151bdafc2fc3,0.9525,1.6406098697004377,cpu,1727392396.0370338,1727392367.9382098,28.15279259,0.070381981475,cpu,1727392367.9381044,1727392367.3381612,0.62485169,0.00062485169,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2b9a8d889839923b2c16151bdafc2fc3,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,3.840153369085425,balanced,NearMiss,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2c2f0d999a8dd17b820dea27d819a459,train,deckard.base.experiment.Experiment,2c2f0d999a8dd17b820dea27d819a459,SMS Spam,cpu,2c2f0d999a8dd17b820dea27d819a459,2c2f0d999a8dd17b820dea27d819a459,k-SVC,2c2f0d999a8dd17b820dea27d819a459,2c2f0d999a8dd17b820dea27d819a459,0.84,5.5263161668259375,cpu,1727380488.720973,1727380466.7375193,26.10622525,0.065265563125,cpu,1727380466.7374036,1727380466.5048647,0.26186773,0.00026186773,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2c2f0d999a8dd17b820dea27d819a459,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,356.10151307186345,,Sum,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2d2fe4218d27b23509f1576dada8d7e6,train,deckard.base.experiment.Experiment,2d2fe4218d27b23509f1576dada8d7e6,SMS Spam,cpu,2d2fe4218d27b23509f1576dada8d7e6,2d2fe4218d27b23509f1576dada8d7e6,k-SVC,2d2fe4218d27b23509f1576dada8d7e6,2d2fe4218d27b23509f1576dada8d7e6,0.9675,1.1225202278024755,cpu,1727380529.4639642,1727380506.207141,27.48740664,0.0687185166,cpu,1727380506.207043,1727380505.921489,0.28541227,0.00028541227,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2d2fe4218d27b23509f1576dada8d7e6,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,814.0972411890054,,Random,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2d5ad10f24bccb463ea8b92797115c76,train,deckard.base.experiment.Experiment,2d5ad10f24bccb463ea8b92797115c76,SMS Spam,cpu,2d5ad10f24bccb463ea8b92797115c76,2d5ad10f24bccb463ea8b92797115c76,k-SVC,2d5ad10f24bccb463ea8b92797115c76,2d5ad10f24bccb463ea8b92797115c76,0.9725,0.9498243468343468,cpu,1727392394.8087685,1727392367.5830066,27.36763499,0.068419087475,cpu,1727392367.5829034,1727392367.3240273,0.28056993,0.00028056993,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2d5ad10f24bccb463ea8b92797115c76,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,9.026804992000104,balanced,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2dcc6544d5d11436de868b72cc15ed78,train,deckard.base.experiment.Experiment,2dcc6544d5d11436de868b72cc15ed78,SMS Spam,cpu,2dcc6544d5d11436de868b72cc15ed78,2dcc6544d5d11436de868b72cc15ed78,k-SVC,2dcc6544d5d11436de868b72cc15ed78,2dcc6544d5d11436de868b72cc15ed78,0.1125,30.65353186530112,cpu,1727380345.3873277,1727380323.7224338,25.66404423,0.064160110575,cpu,1727380323.7223437,1727380323.484068,0.25939011,0.00025939011,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2dcc6544d5d11436de868b72cc15ed78,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,0.6878250896310603,,Medoid,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,precomputed,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2e3703cedc24a29a7c03a0ef21d5fe8f,train,deckard.base.experiment.Experiment,2e3703cedc24a29a7c03a0ef21d5fe8f,SMS Spam,cpu,2e3703cedc24a29a7c03a0ef21d5fe8f,2e3703cedc24a29a7c03a0ef21d5fe8f,k-SVC,2e3703cedc24a29a7c03a0ef21d5fe8f,2e3703cedc24a29a7c03a0ef21d5fe8f,0.8425,5.439951234896481,cpu,1727380714.5628617,1727380690.822481,28.01370978,0.07003427445,cpu,1727380690.8223467,1727380690.560985,0.29045651,0.00029045651,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2e3703cedc24a29a7c03a0ef21d5fe8f,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,0.7387364697010694,,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2f79c711ef9a3bc7649edffb06cf05d9,train,deckard.base.experiment.Experiment,2f79c711ef9a3bc7649edffb06cf05d9,SMS Spam,cpu,2f79c711ef9a3bc7649edffb06cf05d9,2f79c711ef9a3bc7649edffb06cf05d9,k-SVC,2f79c711ef9a3bc7649edffb06cf05d9,2f79c711ef9a3bc7649edffb06cf05d9,0.9425,1.98599963264312,cpu,1727392321.027716,1727392297.0091355,28.2773129,0.07069328225,cpu,1727392297.0090148,1727392296.735511,0.29978755,0.00029978755,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2f79c711ef9a3bc7649edffb06cf05d9,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,39.419520042724834,balanced,Medoid,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
3061ff4b3ded914556df6b136799a2fb,train,deckard.base.experiment.Experiment,3061ff4b3ded914556df6b136799a2fb,SMS Spam,cpu,3061ff4b3ded914556df6b136799a2fb,3061ff4b3ded914556df6b136799a2fb,k-SVC,3061ff4b3ded914556df6b136799a2fb,3061ff4b3ded914556df6b136799a2fb,0.1225,30.308120113429105,cpu,1727380561.4570806,1727380539.0875804,26.56009769,0.066400244225,cpu,1727380539.0874858,1727380538.8812962,0.22847461,0.00022847461,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,3061ff4b3ded914556df6b136799a2fb,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,15.678889545222772,balanced,Random,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,auto,precomputed,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
3094ea432eb93f60d8b9a0abebbc6099,train,deckard.base.experiment.Experiment,3094ea432eb93f60d8b9a0abebbc6099,SMS Spam,cpu,3094ea432eb93f60d8b9a0abebbc6099,3094ea432eb93f60d8b9a0abebbc6099,k-SVC,3094ea432eb93f60d8b9a0abebbc6099,3094ea432eb93f60d8b9a0abebbc6099,0.9725,0.9498243468343468,cpu,1727392488.3006873,1727392466.0476878,26.36901237,0.065922530925,cpu,1727392466.0475607,1727392465.7943866,0.27585505,0.00027585505,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,3094ea432eb93f60d8b9a0abebbc6099,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,140.2306486395233,,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
2867e8919a5b3a6c51a07a3d7cbb1d30,train,deckard.base.experiment.Experiment,2867e8919a5b3a6c51a07a3d7cbb1d30,SMS Spam,cpu,2867e8919a5b3a6c51a07a3d7cbb1d30,2867e8919a5b3a6c51a07a3d7cbb1d30,k-SVC,2867e8919a5b3a6c51a07a3d7cbb1d30,2867e8919a5b3a6c51a07a3d7cbb1d30,0.955,1.5542629287131609,cpu,1727392142.1982706,1727392118.3687215,28.0363139,0.07009078475,cpu,1727392118.3686297,1727392114.4098434,3.98872581,0.00398872581,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2867e8919a5b3a6c51a07a3d7cbb1d30,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,15.28289269993692,,Hardness,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
3175daa74644f5b400a703e562780a93,train,deckard.base.experiment.Experiment,3175daa74644f5b400a703e562780a93,SMS Spam,cpu,3175daa74644f5b400a703e562780a93,3175daa74644f5b400a703e562780a93,k-SVC,3175daa74644f5b400a703e562780a93,3175daa74644f5b400a703e562780a93,0.9725,0.9498243468343468,cpu,1727392462.16334,1727392434.6874137,27.76343289,0.069408582225,cpu,1727392434.6872685,1727392434.4485345,0.26530154,0.00026530154,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,3175daa74644f5b400a703e562780a93,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,62.79859696910145,balanced,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
330682ec54dc08707c34b87fe47518a5,train,deckard.base.experiment.Experiment,330682ec54dc08707c34b87fe47518a5,SMS Spam,cpu,330682ec54dc08707c34b87fe47518a5,330682ec54dc08707c34b87fe47518a5,k-SVC,330682ec54dc08707c34b87fe47518a5,330682ec54dc08707c34b87fe47518a5,0.94,2.07234057664967,cpu,1727392585.5478826,1727392557.9298496,27.95000541,0.069875013525,cpu,1727392557.9297514,1727392557.7134032,0.23770381,0.00023770381,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,330682ec54dc08707c34b87fe47518a5,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,0.738985589693503,,SVC,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
3449179c82b54fec201cd15d8168aaa6,train,deckard.base.experiment.Experiment,3449179c82b54fec201cd15d8168aaa6,SMS Spam,cpu,3449179c82b54fec201cd15d8168aaa6,3449179c82b54fec201cd15d8168aaa6,k-SVC,3449179c82b54fec201cd15d8168aaa6,3449179c82b54fec201cd15d8168aaa6,0.96,1.3815690467386077,cpu,1727380622.9877963,1727380599.5182374,27.75799374,0.06939498435,cpu,1727380599.5181434,1727380599.2839572,0.25572311,0.00025572311,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,3449179c82b54fec201cd15d8168aaa6,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,817.7968779306107,balanced,Random,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
34f9295b1b48d38eb943388f53684085,train,deckard.base.experiment.Experiment,34f9295b1b48d38eb943388f53684085,SMS Spam,cpu,34f9295b1b48d38eb943388f53684085,34f9295b1b48d38eb943388f53684085,k-SVC,34f9295b1b48d38eb943388f53684085,34f9295b1b48d38eb943388f53684085,0.9425,1.98599963264312,cpu,1727392320.9450886,1727392297.0261128,28.15839487,0.070395987175,cpu,1727392297.025972,1727392296.7505977,0.29821983,0.00029821983,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,34f9295b1b48d38eb943388f53684085,predictions.json,reports/condense/svc/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,57.49757491409077,balanced,Medoid,sms_spam/models/gzip/symmetry_true/modified_true/1000-400-0.npz,scale,rbf,0.5,1000,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC
