,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.modified,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method
befdeae50f3d4a274dba5c4e58ec91b4,train,deckard.base.experiment.Experiment,befdeae50f3d4a274dba5c4e58ec91b4,SMS Spam,cpu,befdeae50f3d4a274dba5c4e58ec91b4,befdeae50f3d4a274dba5c4e58ec91b4,k-SVC,befdeae50f3d4a274dba5c4e58ec91b4,befdeae50f3d4a274dba5c4e58ec91b4,0.1025,30.998911633275924,cpu,1725757379.4972951,1725757377.7115693,2.00194673,0.005004866825,cpu,1725757377.7114496,1725757377.531346,0.18402427,0.0092012135,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,befdeae50f3d4a274dba5c4e58ec91b4,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,0.9067391461921246,balanced,scale,precomputed,1,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
b7cc2749274cab6eb76a09e8cc34a023,train,deckard.base.experiment.Experiment,b7cc2749274cab6eb76a09e8cc34a023,SMS Spam,cpu,b7cc2749274cab6eb76a09e8cc34a023,b7cc2749274cab6eb76a09e8cc34a023,k-SVC,b7cc2749274cab6eb76a09e8cc34a023,b7cc2749274cab6eb76a09e8cc34a023,0.8675,4.576461835087959,cpu,1725757398.1771264,1725757396.4292126,1.89290195,0.004732254875,cpu,1725757396.4290147,1725757396.2549071,0.18971581,0.0094857905,raw_data/sms-spam_undersampled_1450.csv,label,7,True,True,400,20,deckard.base.files.FileConfig,data,4928e5a89e93b23c526d92d7a1ec784f,.pkl,sms_spam,b7cc2749274cab6eb76a09e8cc34a023,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,7,True,True,400,20,label,23.28860456201943,,scale,rbf,1,ZSTD,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
b4e32e1d3c547ad8de056a4eca4aed21,train,deckard.base.experiment.Experiment,b4e32e1d3c547ad8de056a4eca4aed21,SMS Spam,cpu,b4e32e1d3c547ad8de056a4eca4aed21,b4e32e1d3c547ad8de056a4eca4aed21,k-SVC,b4e32e1d3c547ad8de056a4eca4aed21,b4e32e1d3c547ad8de056a4eca4aed21,0.7975,6.994230155558245,cpu,1725757548.8412352,1725757530.9036822,19.4358257,0.04858956425,cpu,1725757530.903575,1725757530.2095876,0.72053692,0.036026846,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,b4e32e1d3c547ad8de056a4eca4aed21,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,0.0922993125520582,,scale,rbf,1,LZMA,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
b402c1a30186a42e198ef17c511d44ee,train,deckard.base.experiment.Experiment,b402c1a30186a42e198ef17c511d44ee,SMS Spam,cpu,b402c1a30186a42e198ef17c511d44ee,b402c1a30186a42e198ef17c511d44ee,k-SVC,b402c1a30186a42e198ef17c511d44ee,b402c1a30186a42e198ef17c511d44ee,0.1075,30.82621175432065,cpu,1725757361.2865715,1725757359.3580878,2.47957008,0.0061989252,cpu,1725757359.3579662,1725757359.1642127,0.20824274,0.010412137,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,b402c1a30186a42e198ef17c511d44ee,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,1.6825991470495834,balanced,scale,precomputed,1,BZ2,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
b3064ac8153431ba53ad21c691c8287c,train,deckard.base.experiment.Experiment,b3064ac8153431ba53ad21c691c8287c,SMS Spam,cpu,b3064ac8153431ba53ad21c691c8287c,b3064ac8153431ba53ad21c691c8287c,k-SVC,b3064ac8153431ba53ad21c691c8287c,b3064ac8153431ba53ad21c691c8287c,0.8225,6.130752749711177,cpu,1725757486.275726,1725757483.0008366,3.33675106,0.00834187765,cpu,1725757483.0007174,1725757482.850147,0.14466722,0.007233361,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,20,deckard.base.files.FileConfig,data,09667d4e93c64d4fbbc094a980cb6ed7,.pkl,sms_spam,b3064ac8153431ba53ad21c691c8287c,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,20,label,0.0430710196532404,,scale,rbf,1,SeqRatio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
b121f8a454dffe8b868f4cfb5fddcff0,train,deckard.base.experiment.Experiment,b121f8a454dffe8b868f4cfb5fddcff0,SMS Spam,cpu,b121f8a454dffe8b868f4cfb5fddcff0,b121f8a454dffe8b868f4cfb5fddcff0,k-SVC,b121f8a454dffe8b868f4cfb5fddcff0,b121f8a454dffe8b868f4cfb5fddcff0,0.58,14.50656394596948,cpu,1725757502.7315805,1725757501.495516,1.2846123,0.00321153075,cpu,1725757501.495374,1725757501.3875165,0.10317674,0.005158837,raw_data/sms-spam_undersampled_1450.csv,label,7,True,True,400,20,deckard.base.files.FileConfig,data,4928e5a89e93b23c526d92d7a1ec784f,.pkl,sms_spam,b121f8a454dffe8b868f4cfb5fddcff0,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,7,True,True,400,20,label,0.2854423226999492,,auto,rbf,1,Jaro-Winkler,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
ae755be1ce890f7dab587cb9f5de091f,train,deckard.base.experiment.Experiment,ae755be1ce890f7dab587cb9f5de091f,SMS Spam,cpu,ae755be1ce890f7dab587cb9f5de091f,ae755be1ce890f7dab587cb9f5de091f,k-SVC,ae755be1ce890f7dab587cb9f5de091f,ae755be1ce890f7dab587cb9f5de091f,0.2125,27.19956427109916,cpu,1725757387.3948796,1725757386.2752645,1.15080963,0.002877024075,cpu,1725757386.275148,1725757386.165032,0.11125577,0.0055627885,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,20,deckard.base.files.FileConfig,data,2f532ede53858385093a7f7e6f66e597,.pkl,sms_spam,ae755be1ce890f7dab587cb9f5de091f,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,20,label,0.001842566797864,,scale,precomputed,1,Hamming,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
add54764a983339be0c665b3e9162c3c,train,deckard.base.experiment.Experiment,add54764a983339be0c665b3e9162c3c,SMS Spam,cpu,add54764a983339be0c665b3e9162c3c,add54764a983339be0c665b3e9162c3c,k-SVC,add54764a983339be0c665b3e9162c3c,add54764a983339be0c665b3e9162c3c,0.7725,7.857709560398889,cpu,1725757556.5379238,1725757555.4368188,1.12121909,0.002803047725,cpu,1725757555.4366834,1725757555.3181872,0.12120644,0.006060322,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,20,deckard.base.files.FileConfig,data,2f532ede53858385093a7f7e6f66e597,.pkl,sms_spam,add54764a983339be0c665b3e9162c3c,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,20,label,0.0011873450672235,,auto,rbf,1,Ratio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a9d4b044fd9397f48062d543c1f0fb6d,train,deckard.base.experiment.Experiment,a9d4b044fd9397f48062d543c1f0fb6d,SMS Spam,cpu,a9d4b044fd9397f48062d543c1f0fb6d,a9d4b044fd9397f48062d543c1f0fb6d,k-SVC,a9d4b044fd9397f48062d543c1f0fb6d,a9d4b044fd9397f48062d543c1f0fb6d,0.1775,28.40846942076684,cpu,1725757520.964664,1725757519.9275296,1.06084176,0.0026521044,cpu,1725757519.9273765,1725757519.8375418,0.08469261,0.0042346305,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,a9d4b044fd9397f48062d543c1f0fb6d,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,513.1823394941443,balanced,auto,precomputed,1,Hamming,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a7836017354dd2171379d8f41eae9042,train,deckard.base.experiment.Experiment,a7836017354dd2171379d8f41eae9042,SMS Spam,cpu,a7836017354dd2171379d8f41eae9042,a7836017354dd2171379d8f41eae9042,k-SVC,a7836017354dd2171379d8f41eae9042,a7836017354dd2171379d8f41eae9042,0.82,6.217107686672754,cpu,1725757466.1714823,1725757464.5802174,1.70893459,0.004272336475,cpu,1725757464.5799515,1725757464.362644,0.22452988,0.011226494,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,a7836017354dd2171379d8f41eae9042,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,0.0060947044113098,,auto,rbf,1,ZSTD,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a54e589caaf2efd525bd384eee03dba8,train,deckard.base.experiment.Experiment,a54e589caaf2efd525bd384eee03dba8,SMS Spam,cpu,a54e589caaf2efd525bd384eee03dba8,a54e589caaf2efd525bd384eee03dba8,k-SVC,a54e589caaf2efd525bd384eee03dba8,a54e589caaf2efd525bd384eee03dba8,0.865,4.662820770036689,cpu,1725757557.148635,1725757555.476928,1.81317405,0.004532935125,cpu,1725757555.4768078,1725757555.2962556,0.19772494,0.009886247,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,400,20,deckard.base.files.FileConfig,data,e9b166ec43c426924e31af9347f5c074,.pkl,sms_spam,a54e589caaf2efd525bd384eee03dba8,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,400,20,label,143.30558193424895,balanced,auto,rbf,1,ZSTD,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a365a7bb4f3889280e31cc7f5938dba2,train,deckard.base.experiment.Experiment,a365a7bb4f3889280e31cc7f5938dba2,SMS Spam,cpu,a365a7bb4f3889280e31cc7f5938dba2,a365a7bb4f3889280e31cc7f5938dba2,k-SVC,a365a7bb4f3889280e31cc7f5938dba2,a365a7bb4f3889280e31cc7f5938dba2,0.88,4.144731128138727,cpu,1725757389.8563178,1725757386.330224,3.5884921,0.00897123025,cpu,1725757386.3299644,1725757386.1575592,0.16715162,0.008357581,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,a365a7bb4f3889280e31cc7f5938dba2,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,3.6959961934680834,,auto,precomputed,1,SeqRatio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
c10ad6f54959a82a85cb890b109a7ceb,train,deckard.base.experiment.Experiment,c10ad6f54959a82a85cb890b109a7ceb,SMS Spam,cpu,c10ad6f54959a82a85cb890b109a7ceb,c10ad6f54959a82a85cb890b109a7ceb,k-SVC,c10ad6f54959a82a85cb890b109a7ceb,c10ad6f54959a82a85cb890b109a7ceb,0.795,7.080587091513398,cpu,1725757465.67026,1725757464.4876602,1.21749792,0.0030437448,cpu,1725757464.4873557,1725757464.3628583,0.12714669,0.0063573345,raw_data/sms-spam_undersampled_1450.csv,label,7,True,True,400,20,deckard.base.files.FileConfig,data,4928e5a89e93b23c526d92d7a1ec784f,.pkl,sms_spam,c10ad6f54959a82a85cb890b109a7ceb,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,7,True,True,400,20,label,0.0428820759484538,,scale,precomputed,1,Ratio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a2be0b57172ff0729c784f425bf682fb,train,deckard.base.experiment.Experiment,a2be0b57172ff0729c784f425bf682fb,SMS Spam,cpu,a2be0b57172ff0729c784f425bf682fb,a2be0b57172ff0729c784f425bf682fb,k-SVC,a2be0b57172ff0729c784f425bf682fb,a2be0b57172ff0729c784f425bf682fb,0.81,6.562481457666832,cpu,1725757342.936582,1725757339.118446,3.89541671,0.009738541775,cpu,1725757339.118289,1725757338.9528835,0.16380965,0.0081904825,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,a2be0b57172ff0729c784f425bf682fb,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,0.0010855680736989,,auto,precomputed,1,SeqRatio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a26d676726ee4b5a252a78e9f752407f,train,deckard.base.experiment.Experiment,a26d676726ee4b5a252a78e9f752407f,SMS Spam,cpu,a26d676726ee4b5a252a78e9f752407f,a26d676726ee4b5a252a78e9f752407f,k-SVC,a26d676726ee4b5a252a78e9f752407f,a26d676726ee4b5a252a78e9f752407f,0.7825,7.512337788398386,cpu,1725757438.3620296,1725757437.245583,1.14171961,0.002854299025,cpu,1725757437.2454166,1725757437.125777,0.12249964,0.006124982,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,400,20,deckard.base.files.FileConfig,data,e9b166ec43c426924e31af9347f5c074,.pkl,sms_spam,a26d676726ee4b5a252a78e9f752407f,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,400,20,label,0.3758329071122378,,scale,precomputed,1,Jaro-Winkler,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a146d05db2315d57361e2186530220ec,train,deckard.base.experiment.Experiment,a146d05db2315d57361e2186530220ec,SMS Spam,cpu,a146d05db2315d57361e2186530220ec,a146d05db2315d57361e2186530220ec,k-SVC,a146d05db2315d57361e2186530220ec,a146d05db2315d57361e2186530220ec,0.5025,17.183263144754942,cpu,1725757340.2124355,1725757339.0441272,1.20850931,0.003021273275,cpu,1725757339.043985,1725757338.9425893,0.0965429,0.004827145,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,a146d05db2315d57361e2186530220ec,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,0.0989649975637257,balanced,scale,rbf,1,Jaro,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
a0e6486a6f385f1cfa5858e9fa1da01f,train,deckard.base.experiment.Experiment,a0e6486a6f385f1cfa5858e9fa1da01f,SMS Spam,cpu,a0e6486a6f385f1cfa5858e9fa1da01f,a0e6486a6f385f1cfa5858e9fa1da01f,k-SVC,a0e6486a6f385f1cfa5858e9fa1da01f,a0e6486a6f385f1cfa5858e9fa1da01f,0.815,6.389793572673005,cpu,1725757387.9786346,1725757386.3544998,1.74055554,0.00435138885,cpu,1725757386.354371,1725757386.159492,0.20367704,0.010183852,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,20,deckard.base.files.FileConfig,data,bc92181278916e29d35a8a19d1038014,.pkl,sms_spam,a0e6486a6f385f1cfa5858e9fa1da01f,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,20,label,0.5276740782728588,balanced,auto,rbf,1,ZSTD,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
9ce14c26d57649ca2da1e31f89fcc00f,train,deckard.base.experiment.Experiment,9ce14c26d57649ca2da1e31f89fcc00f,SMS Spam,cpu,9ce14c26d57649ca2da1e31f89fcc00f,9ce14c26d57649ca2da1e31f89fcc00f,k-SVC,9ce14c26d57649ca2da1e31f89fcc00f,9ce14c26d57649ca2da1e31f89fcc00f,0.8,6.907877217590242,cpu,1725757438.421446,1725757437.2191129,1.24275565,0.003106889125,cpu,1725757437.218942,1725757437.1109748,0.1029284,0.00514642,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,9ce14c26d57649ca2da1e31f89fcc00f,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,1.7967661539788198,balanced,auto,precomputed,1,Jaro-Winkler,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
984f66e8de775ff11ca721b0cff1bed2,train,deckard.base.experiment.Experiment,984f66e8de775ff11ca721b0cff1bed2,SMS Spam,cpu,984f66e8de775ff11ca721b0cff1bed2,984f66e8de775ff11ca721b0cff1bed2,k-SVC,984f66e8de775ff11ca721b0cff1bed2,984f66e8de775ff11ca721b0cff1bed2,0.485,17.787685734685155,cpu,1725757556.532668,1725757555.3816822,1.18441156,0.0029610289,cpu,1725757555.3813105,1725757555.2840686,0.10089514,0.005044757,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,984f66e8de775ff11ca721b0cff1bed2,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,14.724215099461292,balanced,scale,rbf,1,Jaro-Winkler,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
955e1930aa6b9bb8fc81d594559e5dc8,train,deckard.base.experiment.Experiment,955e1930aa6b9bb8fc81d594559e5dc8,SMS Spam,cpu,955e1930aa6b9bb8fc81d594559e5dc8,955e1930aa6b9bb8fc81d594559e5dc8,k-SVC,955e1930aa6b9bb8fc81d594559e5dc8,955e1930aa6b9bb8fc81d594559e5dc8,0.1625,28.9265430707162,cpu,1725757361.283955,1725757359.330284,2.49340317,0.006233507925,cpu,1725757359.3302083,1725757359.1454637,0.20315156,0.010157578,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,20,deckard.base.files.FileConfig,data,bc92181278916e29d35a8a19d1038014,.pkl,sms_spam,955e1930aa6b9bb8fc81d594559e5dc8,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,20,label,3.719146261938279,,auto,precomputed,1,BZ2,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
942b9cf5823c92abd94435fa6cb2887b,train,deckard.base.experiment.Experiment,942b9cf5823c92abd94435fa6cb2887b,SMS Spam,cpu,942b9cf5823c92abd94435fa6cb2887b,942b9cf5823c92abd94435fa6cb2887b,k-SVC,942b9cf5823c92abd94435fa6cb2887b,942b9cf5823c92abd94435fa6cb2887b,0.8825,4.058366196209271,cpu,1725757439.0473485,1725757437.2856977,1.96190708,0.0049047677,cpu,1725757437.2854366,1725757437.0990431,0.19448588,0.009724294,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,942b9cf5823c92abd94435fa6cb2887b,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,0.7270156712294651,balanced,auto,rbf,1,GZIP,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
93ba074818c7d2e791c140b0b083df41,train,deckard.base.experiment.Experiment,93ba074818c7d2e791c140b0b083df41,SMS Spam,cpu,93ba074818c7d2e791c140b0b083df41,93ba074818c7d2e791c140b0b083df41,k-SVC,93ba074818c7d2e791c140b0b083df41,93ba074818c7d2e791c140b0b083df41,0.7975,6.994246147506849,cpu,1725757494.9817245,1725757483.3351774,12.72356318,0.03180890795,cpu,1725757483.3350186,1725757482.826553,0.53332743,0.0266663715,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,93ba074818c7d2e791c140b0b083df41,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,4.836295757158817,,auto,rbf,1,LZMA,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
91c310b0bdae9d90a3b959fe26913d92,train,deckard.base.experiment.Experiment,91c310b0bdae9d90a3b959fe26913d92,SMS Spam,cpu,91c310b0bdae9d90a3b959fe26913d92,91c310b0bdae9d90a3b959fe26913d92,k-SVC,91c310b0bdae9d90a3b959fe26913d92,91c310b0bdae9d90a3b959fe26913d92,0.77,7.944060499373316,cpu,1725757363.4082663,1725757359.3260024,4.16650269,0.010416256725,cpu,1725757359.325874,1725757359.147668,0.18174834,0.009087417,raw_data/sms-spam_undersampled_1450.csv,label,5,True,True,400,20,deckard.base.files.FileConfig,data,2de9edc8ee430ac17b7d063b749a1314,.pkl,sms_spam,91c310b0bdae9d90a3b959fe26913d92,predictions.json,reports/modified//gzip_svc/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,5,True,True,400,20,label,389.239851117377,balanced,scale,rbf,1,SeqRatio,Modified,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random
