,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method
e82e939c23547484450b79fe9152d132,train,deckard.base.experiment.Experiment,e82e939c23547484450b79fe9152d132,SMS Spam,cpu,e82e939c23547484450b79fe9152d132,e82e939c23547484450b79fe9152d132,k-Logistic,e82e939c23547484450b79fe9152d132,e82e939c23547484450b79fe9152d132,0.5,17.269388197455342,cpu,1725757085.6020012,1725757084.483096,1.13627086,0.00284067715,cpu,1725757084.4827087,1725757084.3862772,0.08999354,0.004499677,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,20,deckard.base.files.FileConfig,data,2f532ede53858385093a7f7e6f66e597,.pkl,sms_spam,e82e939c23547484450b79fe9152d132,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,20,label,1.1548724598059843,,True,1,1000,Jaro,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0317561150857914,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e6d0b4707de197a76d559707f153c4ef,train,deckard.base.experiment.Experiment,e6d0b4707de197a76d559707f153c4ef,SMS Spam,cpu,e6d0b4707de197a76d559707f153c4ef,e6d0b4707de197a76d559707f153c4ef,k-Logistic,e6d0b4707de197a76d559707f153c4ef,e6d0b4707de197a76d559707f153c4ef,0.5,17.26978799617044,cpu,1725757144.2347782,1725757142.4483106,1.98024554,0.00495061385,cpu,1725757142.4480004,1725757142.2628024,0.189276,0.0094638,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,e6d0b4707de197a76d559707f153c4ef,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,0.002314396360496,balanced,True,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0003425239918126,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e572959c70e86aa59a267f7536d263fa,train,deckard.base.experiment.Experiment,e572959c70e86aa59a267f7536d263fa,SMS Spam,cpu,e572959c70e86aa59a267f7536d263fa,e572959c70e86aa59a267f7536d263fa,k-Logistic,e572959c70e86aa59a267f7536d263fa,e572959c70e86aa59a267f7536d263fa,0.76,8.289432271373819,cpu,1725757259.4050057,1725757258.296555,1.12874556,0.0028218639,cpu,1725757258.29626,1725757258.1740155,0.12809264,0.006404632,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,20,deckard.base.files.FileConfig,data,a148f61e570d130c56f6110b7a231585,.pkl,sms_spam,e572959c70e86aa59a267f7536d263fa,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,20,label,58.24858604242747,balanced,False,1,1000,Jaro,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001882034889479,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e12107b3fba273476379d99e006d68dd,train,deckard.base.experiment.Experiment,e12107b3fba273476379d99e006d68dd,SMS Spam,cpu,e12107b3fba273476379d99e006d68dd,e12107b3fba273476379d99e006d68dd,k-Logistic,e12107b3fba273476379d99e006d68dd,e12107b3fba273476379d99e006d68dd,0.83,5.871707928762195,cpu,1725757223.533107,1725757221.9062946,1.75591328,0.0043897832,cpu,1725757221.9061468,1725757221.7259018,0.19785503,0.0098927515,raw_data/sms-spam_undersampled_1450.csv,label,4,True,True,400,20,deckard.base.files.FileConfig,data,09667d4e93c64d4fbbc094a980cb6ed7,.pkl,sms_spam,e12107b3fba273476379d99e006d68dd,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,4,True,True,400,20,label,0.5702639268003008,,True,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0001733207649475,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
c260d23679e646096dc49a78f3edc77d,train,deckard.base.experiment.Experiment,c260d23679e646096dc49a78f3edc77d,SMS Spam,cpu,c260d23679e646096dc49a78f3edc77d,c260d23679e646096dc49a78f3edc77d,k-Logistic,c260d23679e646096dc49a78f3edc77d,c260d23679e646096dc49a78f3edc77d,0.765,8.11675038336072,cpu,1725757259.412686,1725757258.233106,1.22580547,0.003064513675,cpu,1725757258.2329814,1725757258.137721,0.09924781,0.0049623905,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,c260d23679e646096dc49a78f3edc77d,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,0.4691310801738462,,True,1,1000,Ratio,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0018616111365465,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e03abb66c3421be423a2cff96b7fc304,train,deckard.base.experiment.Experiment,e03abb66c3421be423a2cff96b7fc304,SMS Spam,cpu,e03abb66c3421be423a2cff96b7fc304,e03abb66c3421be423a2cff96b7fc304,k-Logistic,e03abb66c3421be423a2cff96b7fc304,e03abb66c3421be423a2cff96b7fc304,0.84,5.52628818091588,cpu,1725757162.6148436,1725757160.9149306,1.86356965,0.004658924125,cpu,1725757160.9147737,1725757160.7430966,0.17644468,0.008822234,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,20,deckard.base.files.FileConfig,data,bc92181278916e29d35a8a19d1038014,.pkl,sms_spam,e03abb66c3421be423a2cff96b7fc304,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,20,label,142.2572086544895,,True,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0276805012458547,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
db6256c3251d12382056a055e03c53c0,train,deckard.base.experiment.Experiment,db6256c3251d12382056a055e03c53c0,SMS Spam,cpu,db6256c3251d12382056a055e03c53c0,db6256c3251d12382056a055e03c53c0,k-Logistic,db6256c3251d12382056a055e03c53c0,db6256c3251d12382056a055e03c53c0,0.1,31.08529055816041,cpu,1725757201.7162783,1725757200.507756,1.2601379,0.00315034475,cpu,1725757200.507615,1725757200.412992,0.09742411,0.0048712055,raw_data/sms-spam_undersampled_1450.csv,label,5,True,True,400,20,deckard.base.files.FileConfig,data,2de9edc8ee430ac17b7d063b749a1314,.pkl,sms_spam,db6256c3251d12382056a055e03c53c0,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,5,True,True,400,20,label,20.89534175945816,balanced,False,1,1000,Jaro,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,4.4393280568972914e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d690bcd13889224a06e038db7879e251,train,deckard.base.experiment.Experiment,d690bcd13889224a06e038db7879e251,SMS Spam,cpu,d690bcd13889224a06e038db7879e251,d690bcd13889224a06e038db7879e251,k-Logistic,d690bcd13889224a06e038db7879e251,d690bcd13889224a06e038db7879e251,0.5,17.269388197455342,cpu,1725757241.646324,1725757239.6549363,2.5818913,0.00645472825,cpu,1725757239.6547074,1725757239.4373631,0.23562395,0.0117811975,raw_data/sms-spam_undersampled_1450.csv,label,7,True,True,400,20,deckard.base.files.FileConfig,data,4928e5a89e93b23c526d92d7a1ec784f,.pkl,sms_spam,d690bcd13889224a06e038db7879e251,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,7,True,True,400,20,label,0.3465002731157914,,False,1,1000,BZ2,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0057087841559592,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d3c31377de884b1fe3745fab49c876fc,train,deckard.base.experiment.Experiment,d3c31377de884b1fe3745fab49c876fc,SMS Spam,cpu,d3c31377de884b1fe3745fab49c876fc,d3c31377de884b1fe3745fab49c876fc,k-Logistic,d3c31377de884b1fe3745fab49c876fc,d3c31377de884b1fe3745fab49c876fc,0.8425,5.439941239928603,cpu,1725757124.631367,1725757123.5551794,1.10267552,0.0027566888,cpu,1725757123.5548992,1725757123.4675014,0.0950231,0.004751155,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,d3c31377de884b1fe3745fab49c876fc,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,0.4072998646471323,balanced,True,1,1000,Hamming,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0007254240437163,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d319bc27aff5f6a96c65e26a33119736,train,deckard.base.experiment.Experiment,d319bc27aff5f6a96c65e26a33119736,SMS Spam,cpu,d319bc27aff5f6a96c65e26a33119736,d319bc27aff5f6a96c65e26a33119736,k-Logistic,d319bc27aff5f6a96c65e26a33119736,d319bc27aff5f6a96c65e26a33119736,0.8275,5.958028882832989,cpu,1725757161.815616,1725757160.739102,1.10278227,0.002756955675,cpu,1725757160.7389536,1725757160.6493945,0.08555419,0.0042777095,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,d319bc27aff5f6a96c65e26a33119736,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,674.4136602446889,,False,1,1000,Hamming,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0462338073995521,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d2882573e88ce41547fea3fe2c9a1fa4,train,deckard.base.experiment.Experiment,d2882573e88ce41547fea3fe2c9a1fa4,SMS Spam,cpu,d2882573e88ce41547fea3fe2c9a1fa4,d2882573e88ce41547fea3fe2c9a1fa4,k-Logistic,d2882573e88ce41547fea3fe2c9a1fa4,d2882573e88ce41547fea3fe2c9a1fa4,0.79,7.253292967449406,cpu,1725757154.0501597,1725757142.7749748,12.25114779,0.030627869475,cpu,1725757142.7748568,1725757142.268103,0.52359655,0.0261798275,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,400,20,deckard.base.files.FileConfig,data,e9b166ec43c426924e31af9347f5c074,.pkl,sms_spam,d2882573e88ce41547fea3fe2c9a1fa4,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,400,20,label,0.1525392795837933,,False,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0946276719761218,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d2610b2e63390509cd5ae1bd1cdc918b,train,deckard.base.experiment.Experiment,d2610b2e63390509cd5ae1bd1cdc918b,SMS Spam,cpu,d2610b2e63390509cd5ae1bd1cdc918b,d2610b2e63390509cd5ae1bd1cdc918b,k-Logistic,d2610b2e63390509cd5ae1bd1cdc918b,d2610b2e63390509cd5ae1bd1cdc918b,0.7975,6.994208166628914,cpu,1725757124.856947,1725757123.781983,1.08998723,0.002724968075,cpu,1725757123.7816286,1725757123.698125,0.08529017,0.0042645085,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,20,deckard.base.files.FileConfig,data,bc92181278916e29d35a8a19d1038014,.pkl,sms_spam,d2610b2e63390509cd5ae1bd1cdc918b,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,20,label,1.4509212200515498,,True,1,1000,Ratio,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0109694089317769,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d14df5b2f66d6c9ef94d2e0ceb0e805d,train,deckard.base.experiment.Experiment,d14df5b2f66d6c9ef94d2e0ceb0e805d,SMS Spam,cpu,d14df5b2f66d6c9ef94d2e0ceb0e805d,d14df5b2f66d6c9ef94d2e0ceb0e805d,k-Logistic,d14df5b2f66d6c9ef94d2e0ceb0e805d,d14df5b2f66d6c9ef94d2e0ceb0e805d,0.8275,5.958052870755896,cpu,1725757172.894066,1725757171.743749,1.18440458,0.00296101145,cpu,1725757171.7434506,1725757171.621971,0.13162718,0.006581359,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,400,20,deckard.base.files.FileConfig,data,e9b166ec43c426924e31af9347f5c074,.pkl,sms_spam,d14df5b2f66d6c9ef94d2e0ceb0e805d,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,400,20,label,420.896832377154,,False,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,7.52173668400238e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d1254a4a891ba980e0245cd096dc8a8c,train,deckard.base.experiment.Experiment,d1254a4a891ba980e0245cd096dc8a8c,SMS Spam,cpu,d1254a4a891ba980e0245cd096dc8a8c,d1254a4a891ba980e0245cd096dc8a8c,k-Logistic,d1254a4a891ba980e0245cd096dc8a8c,d1254a4a891ba980e0245cd096dc8a8c,0.5,17.269388197455342,cpu,1725757135.5332172,1725757133.9869254,1.67100185,0.004177504625,cpu,1725757133.9867935,1725757133.8361454,0.16442235,0.0082211175,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,d1254a4a891ba980e0245cd096dc8a8c,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,0.8145098242463811,balanced,False,1,1000,ZSTD,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.7978913265369937e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d051f57966e05764014ab133caa457c0,train,deckard.base.experiment.Experiment,d051f57966e05764014ab133caa457c0,SMS Spam,cpu,d051f57966e05764014ab133caa457c0,d051f57966e05764014ab133caa457c0,k-Logistic,d051f57966e05764014ab133caa457c0,d051f57966e05764014ab133caa457c0,0.8375,5.612637120896732,cpu,1725757240.7099771,1725757239.567086,1.15871448,0.0028967862,cpu,1725757239.5669415,1725757239.4382837,0.13410722,0.006705361,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,d051f57966e05764014ab133caa457c0,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,2.447543256800655,,False,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0016920523384601,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
d0344938cee70e1bbc3a02dca634e42f,train,deckard.base.experiment.Experiment,d0344938cee70e1bbc3a02dca634e42f,SMS Spam,cpu,d0344938cee70e1bbc3a02dca634e42f,d0344938cee70e1bbc3a02dca634e42f,k-Logistic,d0344938cee70e1bbc3a02dca634e42f,d0344938cee70e1bbc3a02dca634e42f,0.88,4.144691148267217,cpu,1725757232.540032,1725757230.591345,2.50583093,0.006264577325,cpu,1725757230.591178,1725757230.4052267,0.21262276,0.010631138,raw_data/sms-spam_undersampled_1450.csv,label,1,True,True,400,20,deckard.base.files.FileConfig,data,a148f61e570d130c56f6110b7a231585,.pkl,sms_spam,d0344938cee70e1bbc3a02dca634e42f,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,1,True,True,400,20,label,929.7694388481924,balanced,False,1,1000,BZ2,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0001225369600846,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
cdb1e588050ceff5800b4bccea9dc09a,train,deckard.base.experiment.Experiment,cdb1e588050ceff5800b4bccea9dc09a,SMS Spam,cpu,cdb1e588050ceff5800b4bccea9dc09a,cdb1e588050ceff5800b4bccea9dc09a,k-Logistic,cdb1e588050ceff5800b4bccea9dc09a,cdb1e588050ceff5800b4bccea9dc09a,0.845,5.353614288877082,cpu,1725757223.7065475,1725757221.9193304,1.98104075,0.004952601875,cpu,1725757221.919176,1725757221.7301795,0.19635781,0.0098178905,raw_data/sms-spam_undersampled_1450.csv,label,8,True,True,400,20,deckard.base.files.FileConfig,data,06a44bf53752e092e95057c208d8f46a,.pkl,sms_spam,cdb1e588050ceff5800b4bccea9dc09a,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,8,True,True,400,20,label,1.542531193075129,,False,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.000101199707024,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
cb3d4af699a087b40c145a890d9ee102,train,deckard.base.experiment.Experiment,cb3d4af699a087b40c145a890d9ee102,SMS Spam,cpu,cb3d4af699a087b40c145a890d9ee102,cb3d4af699a087b40c145a890d9ee102,k-Logistic,cb3d4af699a087b40c145a890d9ee102,cb3d4af699a087b40c145a890d9ee102,0.8275,5.958052870755896,cpu,1725757259.468303,1725757258.2865098,1.23371129,0.003084278225,cpu,1725757258.286374,1725757258.169784,0.11589283,0.0057946415,raw_data/sms-spam_undersampled_1450.csv,label,10,True,True,400,20,deckard.base.files.FileConfig,data,e9b166ec43c426924e31af9347f5c074,.pkl,sms_spam,cb3d4af699a087b40c145a890d9ee102,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,10,True,True,400,20,label,620.1638481555397,balanced,True,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.1264828612137302e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
c9a814e93b9b8b1dbcace288adf452a4,train,deckard.base.experiment.Experiment,c9a814e93b9b8b1dbcace288adf452a4,SMS Spam,cpu,c9a814e93b9b8b1dbcace288adf452a4,c9a814e93b9b8b1dbcace288adf452a4,k-Logistic,c9a814e93b9b8b1dbcace288adf452a4,c9a814e93b9b8b1dbcace288adf452a4,0.82,6.217093693717727,cpu,1725757251.565753,1725757239.9738083,12.76079925,0.031901998125,cpu,1725757239.973695,1725757239.4379025,0.5546578,0.02773289,raw_data/sms-spam_undersampled_1450.csv,label,9,True,True,400,20,deckard.base.files.FileConfig,data,b11c63efc732cb85b03a1f21040d5a33,.pkl,sms_spam,c9a814e93b9b8b1dbcace288adf452a4,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,9,True,True,400,20,label,0.0071832272168366,balanced,True,1,1000,LZMA,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.872483366281668e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
e01183486258b4d3cdb5e95214840538,train,deckard.base.experiment.Experiment,e01183486258b4d3cdb5e95214840538,SMS Spam,cpu,e01183486258b4d3cdb5e95214840538,e01183486258b4d3cdb5e95214840538,k-Logistic,e01183486258b4d3cdb5e95214840538,e01183486258b4d3cdb5e95214840538,0.8175,6.303426641749975,cpu,1725757134.9385228,1725757133.8410218,1.12554335,0.002813858375,cpu,1725757133.8407245,1725757133.7436352,0.09505299,0.0047526495,raw_data/sms-spam_undersampled_1450.csv,label,2,True,True,400,20,deckard.base.files.FileConfig,data,bc92181278916e29d35a8a19d1038014,.pkl,sms_spam,e01183486258b4d3cdb5e95214840538,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,2,True,True,400,20,label,14.651743835792615,,False,1,1000,Levenshtein,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0011943220337577,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
8e3b485199fcfeb2b987e6b6202bc96b,train,deckard.base.experiment.Experiment,8e3b485199fcfeb2b987e6b6202bc96b,SMS Spam,cpu,8e3b485199fcfeb2b987e6b6202bc96b,8e3b485199fcfeb2b987e6b6202bc96b,k-Logistic,8e3b485199fcfeb2b987e6b6202bc96b,8e3b485199fcfeb2b987e6b6202bc96b,0.5,17.26978799617044,cpu,1725757144.278757,1725757142.4604318,1.99924716,0.0049981179,cpu,1725757142.4602375,1725757142.2799532,0.18490748,0.009245374,raw_data/sms-spam_undersampled_1450.csv,label,6,True,True,400,20,deckard.base.files.FileConfig,data,2f532ede53858385093a7f7e6f66e597,.pkl,sms_spam,8e3b485199fcfeb2b987e6b6202bc96b,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,6,True,True,400,20,label,0.0712041438647767,,True,1,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.2559276293040075e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
8d4eb8d5da7bbda584cb81a90ad438b6,train,deckard.base.experiment.Experiment,8d4eb8d5da7bbda584cb81a90ad438b6,SMS Spam,cpu,8d4eb8d5da7bbda584cb81a90ad438b6,8d4eb8d5da7bbda584cb81a90ad438b6,k-Logistic,8d4eb8d5da7bbda584cb81a90ad438b6,8d4eb8d5da7bbda584cb81a90ad438b6,0.595,13.988372355399168,cpu,1725757175.6039264,1725757171.8202963,3.86062252,0.0096515563,cpu,1725757171.8199258,1725757171.6216023,0.20107455,0.0100537275,raw_data/sms-spam_undersampled_1450.csv,label,3,True,True,400,20,deckard.base.files.FileConfig,data,c1544c35c7b9ee9209578d0ef0ae4932,.pkl,sms_spam,8d4eb8d5da7bbda584cb81a90ad438b6,predictions.json,reports/modified//gzip_logistic/20/modified_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,3,True,True,400,20,label,155.940856419674,balanced,False,1,1000,SeqRatio,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0001292837944,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor,Random
